kilojoules,name,pr_count,average_heartrate,average_watts,total_elevation_gain,elapsed_time,time,date,time_bins,achievement_count,moving_time,sport_type,weighted_average_watts,average_cadence,distance,average_speed,performance_label
67.5,Evening Ride,0.0,111.7,55.0,75.46,23.58,19.0,2020-08-31 19:09:23,4pm-8pm,0.0,20.47,Ride,152.0,90.1,3.93,11.51,0.9
594.7,Morning Ride,1.0,129.6,107.9,442.91,95.85,6.0,2020-08-27 06:17:17,4am-8am,3.0,91.87,Ride,152.0,90.1,24.98,16.31,0.3
68.5,Evening Ride,0.0,120.6,63.4,52.49,19.15,19.0,2020-08-26 19:35:03,4pm-8pm,0.0,18.03,Ride,152.0,90.1,3.8,12.64,0.1
501.0,Morning Ride,8.0,129.6,137.1,1624.02,64.45,6.0,2020-08-25 06:20:39,4am-8am,15.0,60.92,Ride,152.0,90.1,14.63,14.41,0.8
159.5,Afternoon Ride,0.0,129.6,87.2,193.57,34.33,17.0,2020-08-21 17:47:15,4pm-8pm,1.0,30.5,Ride,152.0,90.1,7.24,14.24,0.1
651.2,Morning Ride,0.0,129.6,117.7,1364.83,110.73,6.0,2020-08-14 06:11:02,4am-8am,8.0,92.25,Ride,152.0,90.1,23.67,15.4,0.8
544.35,Hale ,0.0,129.6,128.4,0.0,13.03,23.0,2020-08-12 23:48:27,8pm-12am,0.0,13.03,Ride,152.0,90.1,2.0,9.21,0.7
757.2,Morning Ride,3.0,129.6,144.6,1587.93,101.23,8.0,2020-08-10 08:38:15,4am-8am,10.0,87.27,Ride,152.0,90.1,23.01,15.82,0.8
302.4,Morning Ride,0.0,160.0,64.1,1085.96,123.77,7.0,2020-08-06 07:58:45,4am-8am,4.0,78.6,Ride,152.0,90.1,11.17,8.52,0.8
851.5,Morning Ride,8.0,129.6,115.5,1292.65,136.88,6.0,2020-08-05 06:08:06,4am-8am,13.0,122.83,Ride,152.0,90.1,32.07,15.66,0.8
290.5,Morning Ride,0.0,117.9,78.8,357.61,71.3,6.0,2020-08-03 06:45:27,4am-8am,0.0,61.42,Ride,152.0,90.1,13.64,13.32,0.3
23.1,Morning Ride,0.0,120.8,127.9,0.0,3.02,8.0,2020-08-01 08:32:57,4am-8am,0.0,3.02,Ride,119.0,90.1,0.8,15.95,0.1
78.8,Evening Ride,0.0,115.9,65.6,88.58,23.52,19.0,2020-07-31 19:33:27,4pm-8pm,0.0,20.0,Ride,152.0,90.1,3.89,11.68,0.9
522.3,Morning Ride,1.0,129.6,91.4,511.81,105.27,6.0,2020-07-31 06:06:14,4am-8am,1.0,95.25,Ride,152.0,90.1,23.1,14.55,0.3
100.7,jTRee,0.0,129.6,53.7,82.02,98.0,18.0,2020-07-26 18:29:12,4pm-8pm,0.0,31.25,Ride,152.0,90.1,3.21,6.17,0.7
125.8,Morning Ride,0.0,129.6,59.5,72.18,55.38,7.0,2020-07-25 07:24:01,4am-8am,0.0,35.25,Ride,152.0,90.1,4.11,6.99,0.7
55.1,Afternoon Ride,0.0,129.6,22.3,121.39,92.23,15.0,2020-07-24 15:23:07,12pm-4pm,0.0,41.22,Ride,152.0,90.1,4.51,6.56,0.7
544.35,Afternoon Ride,0.0,129.6,128.4,0.0,1.0,14.0,2020-07-23 14:30:00,12pm-4pm,0.0,1.0,Ride,152.0,90.1,0.15,9.0,0.7
106.9,Afternoon Ride,0.0,117.6,60.8,127.95,37.0,14.0,2020-07-23 14:22:28,12pm-4pm,0.0,29.32,Ride,152.0,90.1,4.81,9.84,0.9
544.35,F zwiftpower ,0.0,129.6,128.4,0.0,6.0,8.0,2020-07-20 08:58:56,4am-8am,0.0,6.0,Ride,152.0,90.1,2.0,20.0,0.1
544.35,Evening Ride,0.0,129.6,128.4,0.0,0.25,20.0,2020-07-14 20:35:51,4pm-8pm,0.0,0.25,Ride,152.0,90.1,0.04,10.0,0.1
72.0,Evening Ride,0.0,116.7,60.5,72.18,22.05,20.0,2020-07-14 20:01:01,4pm-8pm,0.0,19.85,Ride,152.0,90.1,3.26,9.86,0.9
544.35,Haley ,0.0,129.6,128.4,0.0,30.0,16.0,2020-07-11 16:46:25,12pm-4pm,0.0,30.0,Ride,152.0,90.1,5.0,10.0,0.7
718.2,Morning Ride,4.0,127.0,172.1,232.94,82.27,6.0,2020-07-11 06:11:59,4am-8am,12.0,69.57,Ride,183.0,86.5,23.59,20.34,0.3
544.35,Morning Ride,0.0,129.6,128.4,0.0,40.0,8.0,2020-07-05 08:34:52,4am-8am,0.0,40.0,Ride,152.0,90.1,6.0,9.0,0.7
1100.7,Morning Ride,9.0,136.8,143.9,826.77,148.15,6.0,2020-07-03 06:46:24,4am-8am,41.0,127.52,Ride,163.0,89.2,43.37,20.41,0.2
544.35,Evening Ride,0.0,129.6,128.4,0.0,25.0,18.0,2020-06-23 18:17:27,4pm-8pm,0.0,25.0,Ride,152.0,90.1,5.3,12.72,0.1
544.35,Haley ,0.0,129.6,128.4,0.0,60.0,6.0,2020-06-18 06:03:59,4am-8am,0.0,60.0,Ride,152.0,90.1,7.0,7.0,0.7
544.35,To Haley ,0.0,129.6,128.4,0.0,30.0,14.0,2020-06-16 14:10:14,12pm-4pm,0.0,30.0,Ride,152.0,90.1,5.3,10.6,0.7
334.5,Complications ,9.0,119.2,59.3,629.92,135.8,6.0,2020-06-13 06:45:31,4am-8am,32.0,93.95,Ride,115.0,86.8,33.73,21.54,0.3
241.0,Morning Ride,0.0,106.2,77.3,285.43,83.48,8.0,2020-06-11 08:45:12,4am-8am,0.0,51.97,Ride,152.0,90.1,6.46,7.46,0.9
1238.1,Morning Ride,16.0,129.6,171.0,959.32,135.93,7.0,2020-06-06 07:43:53,4am-8am,39.0,120.7,Ride,184.0,94.9,43.01,21.38,0.2
544.35,Lunch Ride,0.0,129.6,128.4,0.0,86.0,11.0,2020-06-05 11:28:55,8am-12pm,0.0,86.0,Ride,152.0,90.1,17.8,12.42,0.3
1520.0,Morning Ride,5.0,134.6,159.9,1200.79,177.9,6.0,2020-06-04 06:06:23,4am-8am,7.0,158.4,Ride,152.0,90.1,51.02,19.33,0.2
6.2,Morning Ride,0.0,129.6,74.2,6.56,2.22,6.0,2020-06-04 06:04:02,4am-8am,0.0,1.38,Ride,152.0,90.1,0.29,12.71,0.1
1295.7,Morning Ride,7.0,141.4,130.7,1059.71,183.65,7.0,2020-05-30 07:48:29,4am-8am,49.0,165.2,Ride,137.0,90.6,57.59,20.92,0.2
1653.2,Morning Ride,2.0,121.8,155.0,2309.71,237.9,7.0,2020-05-27 07:06:02,4am-8am,11.0,177.82,Ride,152.0,90.1,52.61,17.75,0.2
549.7,Morning Ride,0.0,117.4,107.7,534.78,98.2,8.0,2020-05-26 08:05:11,4am-8am,1.0,85.05,Ride,152.0,90.1,22.97,16.2,0.3
585.7,Afternoon Ride,2.0,117.7,129.9,403.54,95.03,17.0,2020-05-21 17:04:53,4pm-8pm,3.0,75.15,Ride,152.0,90.1,21.48,17.15,0.3
727.9,Morning Ride,3.0,128.3,126.3,505.25,127.58,8.0,2020-05-20 08:05:21,4am-8am,14.0,96.07,Ride,152.0,90.1,28.15,17.58,0.3
501.4,Morning Spin,3.0,119.3,129.7,574.15,70.05,6.0,2020-05-15 06:30:28,4am-8am,6.0,64.45,Ride,152.0,90.1,18.6,17.32,0.3
870.5,Morning Ride,13.0,129.6,136.3,590.55,118.08,5.0,2020-05-03 05:59:58,4am-8am,22.0,106.48,Ride,152.0,90.1,32.69,18.42,0.8
251.7,Evening Ride,5.0,127.4,67.1,242.78,65.82,18.0,2020-03-23 18:12:17,4pm-8pm,6.0,62.55,Ride,152.0,90.1,13.26,12.72,0.3
617.5,Morning Ride,2.0,129.6,111.8,1276.25,97.93,10.0,2020-03-17 10:51:57,8am-12pm,13.0,92.07,Ride,152.0,90.1,24.15,15.74,0.8
933.8,Lunch Ride,129.0,152.3,122.1,1496.06,148.33,11.0,2020-03-06 11:55:44,8am-12pm,384.0,127.48,Ride,130.0,91.7,40.0,18.82,0.2
1264.7,Morning Ride,3.0,140.8,197.1,810.37,149.9,7.0,2020-02-29 07:42:02,4am-8am,10.0,106.95,Ride,152.0,90.1,37.8,21.2,0.2
544.35,Morning Ride,0.0,129.6,128.4,0.0,123.0,7.0,2020-02-29 07:34:24,4am-8am,0.0,123.0,Ride,152.0,90.1,43.6,21.27,0.5
1162.5,Lunch Ride,81.0,148.5,142.7,1578.08,150.13,11.0,2020-02-21 11:49:47,8am-12pm,417.0,135.73,Ride,152.0,90.1,40.1,17.72,0.2
1357.8,Morning Ride,0.0,125.9,180.0,849.74,152.4,10.0,2020-02-15 10:12:11,8am-12pm,2.0,125.73,Ride,152.0,90.1,43.24,20.63,0.2
300.8,Morning Ride,0.0,129.6,83.0,574.15,60.95,8.0,2020-02-09 08:41:06,4am-8am,0.0,60.4,Ride,152.0,90.1,13.93,13.83,0.3
252.9,Afternoon Ride,2.0,121.0,81.0,928.48,60.67,16.0,2019-12-14 16:00:08,12pm-4pm,5.0,52.07,Ride,152.0,90.1,8.51,9.8,0.9
446.4,Before hitting the deck ,7.0,113.9,152.5,226.38,60.53,7.0,2019-11-09 07:10:58,4am-8am,11.0,48.8,Ride,151.0,88.0,18.31,22.51,0.3
494.7,Morning Ride,51.0,136.1,70.6,767.72,139.93,7.0,2019-11-02 07:25:05,4am-8am,88.0,116.78,Ride,161.0,75.6,43.37,22.28,0.8
579.2,Morning Ride,3.0,150.3,157.0,111.55,72.32,7.0,2019-10-29 07:19:30,4am-8am,9.0,61.47,Ride,157.0,91.1,21.64,21.13,0.5
328.5,Morning Ride,16.0,154.8,66.6,1581.36,150.13,7.0,2019-10-05 07:50:30,4am-8am,40.0,82.27,Ride,171.0,82.1,25.55,18.63,0.8
1035.3,Carlsbad to La Jolla Climb ,64.0,154.5,145.8,1325.46,132.32,6.0,2019-09-21 06:57:35,4am-8am,108.0,118.37,Ride,154.0,93.5,36.53,18.52,0.2
830.9,Morning Ride,11.0,157.9,147.5,1535.43,99.53,6.0,2019-09-17 06:23:45,4am-8am,45.0,93.88,Ride,154.0,93.8,30.13,19.25,0.2
539.3,Morning Ride,0.0,135.9,118.3,1151.57,75.97,6.0,2019-09-10 06:18:04,4am-8am,11.0,75.97,Ride,128.0,88.4,22.11,17.46,0.8
707.1,Morning Ride,8.0,147.8,135.1,1729.0,111.9,6.0,2019-09-03 06:22:35,4am-8am,21.0,87.25,Ride,148.0,86.1,24.98,17.18,0.8
755.3,Morning Ride ,0.0,141.5,138.1,1391.08,96.18,6.0,2019-08-27 06:43:28,4am-8am,0.0,91.17,Ride,152.0,90.1,26.01,17.12,0.8
507.0,Morning Ride,6.0,160.8,91.1,666.01,98.15,7.0,2019-08-24 07:10:58,4am-8am,7.0,92.77,Ride,146.0,81.6,30.73,19.87,0.5
1367.5,Morning Ride,49.0,157.9,145.6,1220.47,196.62,6.0,2019-08-17 06:52:09,4am-8am,112.0,156.55,Ride,157.0,90.2,57.84,22.17,0.2
1113.3,2 Flats 1 Detour ,32.0,159.2,145.2,1118.77,162.9,6.0,2019-08-10 06:18:10,4am-8am,83.0,127.8,Ride,158.0,94.9,46.18,21.68,0.2
1289.1,Morning Ride,18.0,156.3,132.4,1217.19,189.72,6.0,2019-08-03 06:43:50,4am-8am,87.0,162.33,Ride,142.0,93.2,58.2,21.51,0.2
655.6,Morning Ride,9.0,141.2,128.9,246.06,118.92,9.0,2019-08-02 09:09:16,8am-12pm,15.0,84.78,Ride,152.0,90.1,24.59,17.4,0.5
1057.2,Morning Ride,14.0,160.6,128.1,1177.82,197.2,6.0,2019-06-22 06:44:32,4am-8am,56.0,137.57,Ride,135.0,93.1,48.42,21.12,0.2
1207.9,painful first day back ,1.0,156.7,108.2,1450.13,243.7,7.0,2019-06-08 07:35:57,4am-8am,6.0,186.12,Ride,118.0,92.8,57.94,18.68,0.2
475.8,Sexy morning weather ,12.0,129.6,122.9,1345.14,64.8,8.0,2019-05-17 08:32:21,4am-8am,38.0,64.53,Ride,152.0,88.3,18.25,16.97,0.8
1282.5,Morning Ride,21.0,125.5,131.0,1269.69,298.7,7.0,2019-05-04 07:16:37,4am-8am,35.0,163.17,Ride,137.0,96.1,56.77,20.88,0.2
1058.9,Morning Ride,9.0,138.6,102.1,1279.53,242.88,7.0,2019-04-27 07:31:19,4am-8am,36.0,172.83,Ride,118.0,73.5,57.88,20.09,0.8
1047.8,Morning Ride ,18.0,140.0,99.4,1174.54,222.73,7.0,2019-04-13 07:19:47,4am-8am,48.0,175.65,Ride,116.0,87.5,58.26,19.9,0.2
741.6,San Marcos-Carlsbad w/ cute climb at the end ,3.0,128.6,101.9,2529.53,169.4,9.0,2019-04-04 09:04:05,8am-12pm,3.0,121.27,Ride,119.0,95.3,35.09,17.36,0.8
405.9,Morning Ride,5.0,129.6,109.7,1112.2,68.62,7.0,2019-03-10 07:42:30,4am-8am,16.0,61.68,Ride,136.0,85.1,17.26,16.79,0.8
369.2,Morning Ride,0.0,130.2,90.2,406.82,93.12,9.0,2019-01-26 09:03:47,8am-12pm,1.0,68.25,Ride,125.0,89.7,17.69,15.55,0.3
306.9,Morning Ride,4.0,112.0,127.8,715.22,51.13,8.0,2019-01-09 08:21:57,4am-8am,14.0,40.03,Ride,143.0,96.9,12.04,18.05,0.3
899.2,Morning Ride,0.0,144.9,112.3,856.3,155.67,8.0,2019-01-05 08:53:36,4am-8am,0.0,133.42,Ride,117.0,96.6,42.02,18.9,0.2
789.4,Sunday Ride,1.0,128.3,144.5,787.4,100.62,8.0,2018-12-16 08:21:52,4am-8am,7.0,91.05,Ride,142.0,96.3,31.0,20.43,0.3
253.6,active recovery,7.0,118.1,140.0,79.4,30.18,23.0,2018-12-12 23:40:01,8pm-12am,50.0,30.18,Ride,147.0,92.9,10.24,20.36,0.3
289.1,Zwift - Jon's Short Mix,19.0,132.9,162.0,87.93,29.73,1.0,2018-11-27 01:00:57,12am-4am,51.0,29.73,Ride,185.0,85.3,10.3,20.78,0.1
330.8,Chino Hills Mountain Biking,1.0,124.9,86.9,1249.67,97.53,8.0,2018-11-17 08:15:09,4am-8am,7.0,63.43,Ride,152.0,90.1,9.49,8.97,0.8
299.6,Zwift - NYC,1.0,119.4,165.4,268.7,30.18,17.0,2018-11-07 17:31:04,4pm-8pm,2.0,30.18,Ride,182.0,83.2,10.12,20.11,0.3
204.9,Newport Beach Cycling,44.0,121.2,143.5,156.5,69.13,7.0,2018-11-04 07:13:41,4am-8am,55.0,23.8,Ride,152.0,103.7,8.28,20.88,0.3
1001.3,Morning Ride,10.0,129.1,138.7,833.33,139.4,7.0,2018-10-20 07:37:08,4am-8am,53.0,120.33,Ride,154.0,95.7,41.95,20.92,0.2
25.7,Trail #1,0.0,123.7,165.6,88.58,2.58,11.0,2018-10-19 11:42:39,8am-12pm,0.0,2.58,Ride,152.0,90.1,0.53,12.28,0.1
1351.6,Morning Ride,30.0,124.5,188.0,843.18,148.95,7.0,2018-10-06 07:37:35,4am-8am,50.0,119.83,Ride,152.0,90.1,41.67,20.87,0.2
319.9,Morning Ride,8.0,124.4,155.4,433.07,37.95,7.0,2018-09-28 07:49:05,4am-8am,15.0,34.32,Ride,152.0,90.1,10.85,18.96,0.3
332.2,Morning Ride,14.0,110.2,181.3,485.56,38.28,7.0,2018-09-28 07:10:38,4am-8am,21.0,30.53,Ride,152.0,90.1,10.1,19.85,0.3
315.4,Afternoon Ride,4.0,129.6,161.8,226.38,45.35,15.0,2018-09-26 15:55:48,12pm-4pm,5.0,32.48,Ride,152.0,90.1,10.37,19.15,0.3
395.8,Morning Ride,10.0,129.6,127.0,1040.03,60.13,7.0,2018-09-22 07:29:44,4am-8am,13.0,51.93,Ride,152.0,90.1,13.44,15.53,0.8
96.0,Morning Ride,0.0,129.6,92.6,52.49,20.35,7.0,2018-09-21 07:08:45,4am-8am,0.0,17.27,Ride,152.0,90.1,4.09,14.23,0.1
185.8,Morning Ride,0.0,129.6,53.4,777.56,91.73,9.0,2018-09-11 09:15:19,8am-12pm,2.0,58.02,Ride,152.0,90.1,7.0,7.24,0.7
874.0,Morning Ride,18.0,133.2,123.5,1095.8,144.4,7.0,2018-09-01 07:39:00,4am-8am,75.0,117.95,Ride,136.0,99.0,41.67,21.2,0.2
18.3,Morning Ride,0.0,111.5,38.9,3.28,8.12,6.0,2018-08-15 06:14:46,4am-8am,0.0,7.83,Ride,152.0,90.1,1.13,8.65,0.9
644.8,Morning Ride,25.0,137.5,117.6,813.65,118.9,6.0,2018-07-26 06:18:04,4am-8am,34.0,91.42,Ride,133.0,91.7,30.85,20.25,0.8
320.8,Afternoon Ride,0.0,149.3,142.1,32.81,45.7,14.0,2018-07-12 14:34:30,12pm-4pm,0.0,37.62,Ride,152.0,87.5,11.77,18.78,0.5
835.7,Morning Ride,69.0,135.1,114.6,980.97,138.68,6.0,2018-07-07 06:45:26,4am-8am,116.0,121.52,Ride,133.0,93.5,43.44,21.45,0.2
169.1,Lunch Ride,1.0,109.3,62.0,226.38,111.35,12.0,2018-06-13 12:03:24,8am-12pm,2.0,45.5,Ride,152.0,90.1,8.02,10.57,0.9
957.9,Morning Ride,40.0,154.0,123.3,1512.47,153.62,8.0,2018-05-12 08:18:34,4am-8am,85.0,129.48,Ride,134.0,101.5,44.09,20.43,0.2
1070.2,Morning Ride,74.0,140.5,131.7,531.5,145.75,7.0,2018-05-05 07:35:36,4am-8am,99.0,135.38,Ride,140.0,97.3,45.34,20.09,0.2
33.1,GCN Power Threshold Workout ,0.0,154.1,17.7,0.0,43.48,17.0,2018-04-16 17:38:27,4pm-8pm,0.0,31.18,Ride,152.0,84.5,2.27,4.37,0.7
240.5,Morning Ride,0.0,124.4,174.9,448.82,22.92,8.0,2018-04-08 08:59:10,4am-8am,0.0,22.92,Ride,181.0,98.3,7.48,19.59,0.3
776.2,Morning Ride,6.0,125.4,131.3,1453.41,120.33,8.0,2018-03-31 08:36:34,4am-8am,7.0,98.53,Ride,149.0,96.7,30.62,18.64,0.8
736.5,Morning Ride,22.0,124.4,125.3,702.1,106.65,8.0,2018-03-24 08:09:33,4am-8am,24.0,97.98,Ride,139.0,93.4,31.11,19.05,0.3
344.2,Brick Ride,1.0,121.1,138.7,154.2,41.35,6.0,2018-02-04 06:24:56,4am-8am,5.0,41.35,Ride,146.0,100.3,12.24,17.76,0.3
571.2,Morning Ride w/ Emilio ,4.0,114.7,125.7,767.72,79.17,8.0,2018-01-21 08:08:26,4am-8am,17.0,75.73,Ride,148.0,92.4,20.03,15.86,0.3
972.7,Morning Ride,15.0,129.6,123.5,1335.3,202287.63,7.0,2017-11-18 07:36:31,4am-8am,53.0,131.27,Ride,140.0,99.4,39.5,18.05,0.6
946.4,Morning Ride,62.0,122.2,120.7,869.42,164.8,7.0,2017-11-18 07:36:20,4am-8am,70.0,130.63,Ride,138.0,96.9,39.56,18.17,0.2
492.7,Didn’t charge the Di2!😭 pure saddle time on my FIXIE lol,6.0,120.5,107.9,485.56,76.78,6.0,2017-11-16 06:48:37,4am-8am,24.0,76.12,Ride,124.0,101.8,20.01,15.77,0.3
515.9,Morning Ride,0.0,129.6,112.4,685.7,77.18,6.0,2017-11-16 06:48:20,4am-8am,3.0,76.52,Ride,129.0,105.3,20.07,15.73,0.3
544.35,Indoor Test Ride,0.0,144.9,128.4,0.0,47.87,18.0,2017-11-12 18:33:06,4pm-8pm,0.0,47.87,Ride,152.0,87.0,11.13,13.95,0.5
494.5,Morning Ride,0.0,129.6,86.1,728.35,109.33,7.0,2017-10-22 07:43:22,4am-8am,0.0,95.75,Ride,119.0,72.7,20.04,12.56,0.8
80.6,Morning Ride,0.0,129.6,41.0,127.95,47.83,9.0,2017-09-23 09:03:59,8am-12pm,0.0,32.78,Ride,152.0,61.9,5.51,10.09,0.4
112.9,Morning Ride,0.0,129.6,42.4,154.2,53.17,9.0,2017-09-17 09:36:28,8am-12pm,0.0,44.33,Ride,152.0,65.5,7.7,10.42,0.4
57.1,Morning Ride,0.0,129.6,30.9,45.93,33.28,8.0,2017-09-16 08:01:08,4am-8am,1.0,30.78,Ride,152.0,60.8,4.93,9.61,0.4
57.1,Morning Ride,0.0,129.6,30.9,45.93,33.28,8.0,2017-09-16 08:01:08,4am-8am,1.0,30.78,Ride,152.0,60.8,4.93,9.61,0.4
57.1,Morning Ride,1.0,129.6,30.9,45.93,33.28,8.0,2017-09-16 08:01:08,4am-8am,1.0,30.78,Ride,152.0,60.8,4.93,9.61,0.4
61.9,Evening Ride,0.0,129.6,25.4,209.97,75661.57,18.0,2017-07-25 18:59:28,4pm-8pm,0.0,40.62,Ride,152.0,52.8,5.38,7.95,1.0
61.9,Evening Ride,0.0,129.6,25.4,209.97,75661.57,18.0,2017-07-25 18:59:28,4pm-8pm,0.0,40.62,Ride,152.0,52.8,5.38,7.95,1.0
9.2,Evening Ride,0.0,129.6,16.1,6.56,15.3,19.0,2017-07-24 19:14:46,4pm-8pm,0.0,9.55,Ride,152.0,46.1,1.03,6.47,0.4
500.7,Morning Ride,8.0,129.6,137.8,715.22,68.63,7.0,2017-07-14 07:22:32,4am-8am,26.0,60.57,Ride,152.0,90.1,18.04,17.87,0.3
1228.5,Morning Ride,33.0,155.4,145.8,593.83,172.8,6.0,2017-07-01 06:48:38,4am-8am,33.0,140.43,Ride,152.0,90.1,44.23,18.9,0.2
228.8,Test riding the CO-OP ADV 3.1 touring bike ,2.0,127.4,61.8,245.08,71.03,19.0,2017-06-27 19:25:20,4pm-8pm,4.0,61.7,Ride,152.0,90.1,12.89,12.53,0.3
540.3,Temple ,3.0,129.6,137.7,227.03,65.93,8.0,2017-06-13 08:23:13,4am-8am,9.0,65.38,Ride,152.0,90.1,20.12,18.46,0.3
498.7,Morning Ride,2.0,129.6,128.1,134.51,76.47,8.0,2017-06-13 08:21:30,4am-8am,5.0,64.87,Ride,152.0,90.1,19.97,18.47,0.3
544.35,Morning Ride,0.0,129.6,128.4,451.44,71.13,7.0,2017-05-23 07:26:58,4am-8am,2.0,69.6,Ride,152.0,90.1,20.28,17.48,0.3
499.8,Morning Ride,15.0,129.6,117.9,538.06,72.97,7.0,2017-05-23 07:25:27,4am-8am,36.0,70.67,Ride,152.0,90.1,20.33,17.26,0.3
346.5,Morning Ride,0.0,129.6,88.1,200.13,75.42,7.0,2017-05-21 07:20:37,4am-8am,33.0,65.53,Ride,152.0,90.1,16.63,15.22,0.3
207.2,Morning Ride,0.0,129.6,37.4,856.3,128.1,8.0,2017-05-06 08:49:09,4am-8am,6.0,92.25,Ride,152.0,56.6,8.04,5.23,0.4
109.4,Morning Ride,0.0,129.6,42.6,177.17,45.02,6.0,2017-04-30 06:50:08,4am-8am,1.0,42.8,Ride,152.0,90.1,7.24,10.15,0.7
187.3,Morning Ride,0.0,119.6,39.1,291.99,93.07,7.0,2017-04-28 07:02:53,4am-8am,0.0,79.93,Ride,152.0,61.2,13.03,9.78,0.4
